"term","document","count"
"economics","151",0.00531535091643347
"explore","151",0.00531535091643347
"meet","151",0.00531535091643347
"age","122",0.00531429183449038
"national","122",0.00531429183449038
"origin","122",0.00531429183449038
"decision","104",0.00531382937844714
"impact","133",0.00531200200923354
"development","7",0.00531199158224079
"protected","23",0.00531182138888748
"mathematics","42",0.00531182138888748
"systems","73",0.00531035413010328
"use","73",0.00531035413010328
"scientist","40",0.00531030618138218
"understand","120",0.00530912456829535
"make","6",0.00530456521321069
"identify","13",0.00530456521321069
"language","13",0.00530456521321069
"orientation","13",0.00530456521321069
"sexual","13",0.00530456521321069
"solutions","13",0.00530456521321069
"advanced","10",0.00530415615854996
"can","93",0.00530192003345389
"communication","16",0.005301285986436
"communication","17",0.005301285986436
"communication","48",0.005301285986436
"communication","64",0.005301285986436
"communication","80",0.005301285986436
"communication","96",0.005301285986436
"communication","112",0.005301285986436
"communication","113",0.005301285986436
"communication","129",0.005301285986436
"communication","145",0.005301285986436
"products","72",0.00530112822007858
"companies","53",0.00530050023016022
"internal","87",0.00530050023016022
"protected","85",0.00529562681148234
"analyses","15",0.00529514899493091
"financial","15",0.00529514899493091
"gender","15",0.00529514899493091
"great","15",0.00529514899493091
"hadoop","15",0.00529514899493091
"phd","15",0.00529514899493091
"test","15",0.00529514899493091
"user","15",0.00529514899493091
"veteran","15",0.00529514899493091
"visualization","15",0.00529514899493091
"analyses","31",0.00529514899493091
"financial","31",0.00529514899493091
"gender","31",0.00529514899493091
"great","31",0.00529514899493091
"hadoop","31",0.00529514899493091
"phd","31",0.00529514899493091
"test","31",0.00529514899493091
"user","31",0.00529514899493091
"veteran","31",0.00529514899493091
"visualization","31",0.00529514899493091
"analyses","34",0.00529514899493091
"financial","34",0.00529514899493091
"gender","34",0.00529514899493091
"great","34",0.00529514899493091
"hadoop","34",0.00529514899493091
"phd","34",0.00529514899493091
"test","34",0.00529514899493091
"user","34",0.00529514899493091
"veteran","34",0.00529514899493091
"visualization","34",0.00529514899493091
"analyses","63",0.00529514899493091
"financial","63",0.00529514899493091
"gender","63",0.00529514899493091
"great","63",0.00529514899493091
"hadoop","63",0.00529514899493091
"phd","63",0.00529514899493091
"test","63",0.00529514899493091
"user","63",0.00529514899493091
"veteran","63",0.00529514899493091
"visualization","63",0.00529514899493091
"analyses","79",0.00529514899493091
"financial","79",0.00529514899493091
"gender","79",0.00529514899493091
"great","79",0.00529514899493091
"hadoop","79",0.00529514899493091
"phd","79",0.00529514899493091
"test","79",0.00529514899493091
"user","79",0.00529514899493091
"veteran","79",0.00529514899493091
"visualization","79",0.00529514899493091
"analyses","95",0.00529514899493091
"financial","95",0.00529514899493091
"gender","95",0.00529514899493091
"great","95",0.00529514899493091
"hadoop","95",0.00529514899493091
"phd","95",0.00529514899493091
"test","95",0.00529514899493091
"user","95",0.00529514899493091
"veteran","95",0.00529514899493091
"visualization","95",0.00529514899493091
"analyses","111",0.00529514899493091
"financial","111",0.00529514899493091
"gender","111",0.00529514899493091
"great","111",0.00529514899493091
"hadoop","111",0.00529514899493091
"phd","111",0.00529514899493091
"test","111",0.00529514899493091
"user","111",0.00529514899493091
"veteran","111",0.00529514899493091
"visualization","111",0.00529514899493091
"analyses","126",0.00529514899493091
"financial","126",0.00529514899493091
"gender","126",0.00529514899493091
"great","126",0.00529514899493091
"hadoop","126",0.00529514899493091
"phd","126",0.00529514899493091
"test","126",0.00529514899493091
"user","126",0.00529514899493091
"veteran","126",0.00529514899493091
"visualization","126",0.00529514899493091
"analyses","130",0.00529514899493091
"financial","130",0.00529514899493091
"gender","130",0.00529514899493091
"great","130",0.00529514899493091
"hadoop","130",0.00529514899493091
"phd","130",0.00529514899493091
"test","130",0.00529514899493091
"user","130",0.00529514899493091
"veteran","130",0.00529514899493091
"visualization","130",0.00529514899493091
"analyses","146",0.00529514899493091
"financial","146",0.00529514899493091
"gender","146",0.00529514899493091
"great","146",0.00529514899493091
"hadoop","146",0.00529514899493091
"phd","146",0.00529514899493091
"test","146",0.00529514899493091
"user","146",0.00529514899493091
"veteran","146",0.00529514899493091
"visualization","146",0.00529514899493091
"life","138",0.0052944228803469
"reporting","138",0.0052944228803469
"life","149",0.0052944228803469
"reporting","149",0.0052944228803469
"individual","4",0.00529100529100529
"provide","4",0.00529100529100529
"seeking","4",0.00529100529100529
"individual","20",0.00529100529100529
"provide","20",0.00529100529100529
"seeking","20",0.00529100529100529
"individual","46",0.00529100529100529
"provide","46",0.00529100529100529
"seeking","46",0.00529100529100529
"individual","62",0.00529100529100529
"provide","62",0.00529100529100529
"seeking","62",0.00529100529100529
"individual","78",0.00529100529100529
"provide","78",0.00529100529100529
"seeking","78",0.00529100529100529
"individual","94",0.00529100529100529
"provide","94",0.00529100529100529
"seeking","94",0.00529100529100529
"individual","110",0.00529100529100529
"provide","110",0.00529100529100529
"seeking","110",0.00529100529100529
"individual","115",0.00529100529100529
"provide","115",0.00529100529100529
"seeking","115",0.00529100529100529
"individual","132",0.00529100529100529
"provide","132",0.00529100529100529
"seeking","132",0.00529100529100529
"individual","148",0.00529100529100529
"provide","148",0.00529100529100529
"seeking","148",0.00529100529100529
"statistics","53",0.00529064325834373
"machine","15",0.00528988080190189
"research","15",0.00528988080190189
"machine","31",0.00528988080190189
"research","31",0.00528988080190189
"machine","34",0.00528988080190189
"research","34",0.00528988080190189
"machine","63",0.00528988080190189
"research","63",0.00528988080190189
"machine","79",0.00528988080190189
"research","79",0.00528988080190189
"machine","95",0.00528988080190189
"research","95",0.00528988080190189
"machine","111",0.00528988080190189
"research","111",0.00528988080190189
"machine","126",0.00528988080190189
"research","126",0.00528988080190189
"machine","130",0.00528988080190189
"research","130",0.00528988080190189
"machine","146",0.00528988080190189
"research","146",0.00528988080190189
"inc","137",0.00528967760006523
"project","137",0.00528967760006523
"looking","36",0.00528889169819244
"java","5",0.00528511559040287
"service","5",0.00528511559040287
"benefits","30",0.00528430156735246
"new","11",0.00528419632366295
"deep","29",0.00528348211552385
"science","122",0.00528156981549658
"analysis","122",0.00527770166004501
"age","69",0.00527725844191553
"national","69",0.00527725844191553
"origin","69",0.00527725844191553
"models","25",0.00527663405222517
"communicate","89",0.00527451738589473
"internal","89",0.00527451738589473
"team","103",0.00527031745115992
"business","76",0.00526981470092502
"python","76",0.00526981470092502
"python","136",0.00526981470092502
"work","88",0.00526963318816837
"can","41",0.00526919213201282
"can","150",0.00526919213201282
"advanced","109",0.00526599676172586
"develop","21",0.00526470873256753
"statistics","21",0.00526470873256753
"include","55",0.00526162125536687
"internal","55",0.00526162125536687
"design","108",0.00526161865979725
"results","108",0.00526161865979725
"big","156",0.00526128948093239
"growth","156",0.00526128948093239
"regard","156",0.00526128948093239
"mining","106",0.00525734146308193
"models","101",0.00525455608547946
"employment","74",0.00525319348062378
"well","74",0.00525319348062378
"using","8",0.00525175450268844
"java","36",0.00524995961086583
"we’re","57",0.00524763019385561
"within","157",0.00524753519982612
"systems","60",0.00524397470347699
"use","152",0.00524397470347699
"solutions","3",0.00524376790417676
"solutions","19",0.00524376790417676
"solutions","47",0.00524376790417676
"solutions","50",0.00524376790417676
"solutions","66",0.00524376790417676
"solutions","82",0.00524376790417676
"solutions","98",0.00524376790417676
"solutions","114",0.00524376790417676
"solutions","131",0.00524376790417676
"solutions","147",0.00524376790417676
"age","40",0.0052407376222483
"national","40",0.0052407376222483
"origin","40",0.0052407376222483
"new","90",0.00523864290707965
"analyses","28",0.00523663906128526
"high","28",0.00523663906128526
"multiple","28",0.00523663906128526
"services","103",0.00523651667592339
"development","24",0.00523579498167586
"future","135",0.00523293970406797
"problems","153",0.00523004044106946
"teams","153",0.00523004044106946
"color","122",0.00522469502007937
"religion","122",0.00522469502007937
"new","3",0.00522363246895048
"new","19",0.00522363246895048
"new","47",0.00522363246895048
"new","50",0.00522363246895048
"new","66",0.00522363246895048
"new","82",0.00522363246895048
"new","98",0.00522363246895048
"new","114",0.00522363246895048
"new","131",0.00522363246895048
"new","147",0.00522363246895048
"computer","41",0.00522342385136398
"analysis","88",0.00522272560108621
"software","38",0.005221268444668
"can","23",0.00522085091979252
"can","42",0.00522085091979252
"python","120",0.00521284373118529
"company","6",0.00521265547487058
"key","6",0.00521265547487058
"employer","13",0.00521265547487058
"innovative","13",0.00521265547487058
"models","142",0.00521094981091116
"drive","1",0.0052105466585392
"drive","32",0.0052105466585392
"drive","35",0.0052105466585392
"drive","51",0.0052105466585392
"drive","67",0.0052105466585392
"drive","83",0.0052105466585392
"drive","99",0.0052105466585392
"drive","119",0.0052105466585392
"drive","128",0.0052105466585392
"drive","160",0.0052105466585392
"science","40",0.00520846850317136
"environment","72",0.00520786631919029
"field","72",0.00520786631919029
"great","72",0.00520786631919029
"hadoop","72",0.00520786631919029
"high","72",0.00520786631919029
"qualified","72",0.00520786631919029
"impact","75",0.005206114925993
"impact","158",0.005206114925993
"marital","53",0.00520313972723747
"developing","87",0.00520313972723747
"reporting","87",0.00520313972723747
"analyze","15",0.00520250412360353
"big","15",0.00520250412360353
"growth","15",0.00520250412360353
"regard","15",0.00520250412360353
"analyze","31",0.00520250412360353
"big","31",0.00520250412360353
"growth","31",0.00520250412360353
"regard","31",0.00520250412360353
"analyze","34",0.00520250412360353
"big","34",0.00520250412360353
"growth","34",0.00520250412360353
"regard","34",0.00520250412360353
"analyze","63",0.00520250412360353
"big","63",0.00520250412360353
"growth","63",0.00520250412360353
"regard","63",0.00520250412360353
"analyze","79",0.00520250412360353
"big","79",0.00520250412360353
"growth","79",0.00520250412360353
"regard","79",0.00520250412360353
"analyze","95",0.00520250412360353
"big","95",0.00520250412360353
"growth","95",0.00520250412360353
"regard","95",0.00520250412360353
"analyze","111",0.00520250412360353
"big","111",0.00520250412360353
"growth","111",0.00520250412360353
"regard","111",0.00520250412360353
"analyze","126",0.00520250412360353
"big","126",0.00520250412360353
"growth","126",0.00520250412360353
"regard","126",0.00520250412360353
"analyze","130",0.00520250412360353
"big","130",0.00520250412360353
"growth","130",0.00520250412360353
"regard","130",0.00520250412360353
"analyze","146",0.00520250412360353
"big","146",0.00520250412360353
"growth","146",0.00520250412360353
"regard","146",0.00520250412360353
"mathematics","116",0.00520049579091679
"algorithms","104",0.00519909348105342
"must","4",0.00519676214356952
"provides","4",0.00519676214356952
"must","20",0.00519676214356952
"provides","20",0.00519676214356952
"must","46",0.00519676214356952
"provides","46",0.00519676214356952
"must","62",0.00519676214356952
"provides","62",0.00519676214356952
"must","78",0.00519676214356952
"provides","78",0.00519676214356952
"must","94",0.00519676214356952
"provides","94",0.00519676214356952
"must","110",0.00519676214356952
"provides","110",0.00519676214356952
"must","115",0.00519676214356952
"provides","115",0.00519676214356952
"must","132",0.00519676214356952
"provides","132",0.00519676214356952
"must","148",0.00519676214356952
"provides","148",0.00519676214356952
"marketing","137",0.00519480519480519
"provide","137",0.00519480519480519
"seeking","137",0.00519480519480519
"technical","137",0.00519480519480519
"color","69",0.0051882859955492
"one","69",0.0051882859955492
"religion","69",0.0051882859955492
"results","69",0.0051882859955492
"companies","29",0.00518554962275916
"include","43",0.00518554962275916
"looking","11",0.00518541338235824
"applicants","30",0.00518437413836896
"industry","70",0.00518403174465632
"achieve","5",0.00518287521180215
"client","5",0.00518287521180215
"computing","5",0.00518287521180215
"implement","5",0.00518287521180215
"use","41",0.00517923427503901
"life","89",0.00517763414033925
"reporting","89",0.00517763414033925
"including","76",0.00517425499202425
"machine","76",0.00517425499202425
"advanced","108",0.00517295794968124
"knowledge","108",0.00517295794968124
"help","21",0.00517226252055128
"impact","92",0.00517175113110196
"statistical","141",0.00517172373610556
"identify","156",0.00516970338575618
"language","156",0.00516970338575618
"orientation","156",0.00516970338575618
"sexual","156",0.00516970338575618
"state","156",0.00516970338575618
"models","106",0.00516806133510119
"modeling","101",0.00516512658425533
"developing","55",0.00516497488816238
"life","55",0.00516497488816238
"marital","55",0.00516497488816238
"techniques","74",0.00516397572212188
"within","74",0.00516397572212188
"programming","157",0.0051586007777481
"python","8",0.00515709139181432
"business","61",0.00515709139181432
"python","61",0.00515709139181432
"employment","60",0.00515469610286208
"services","60",0.00515469610286208
"well","152",0.00515469610286208
"experience","14",0.00515438335631828
"color","40",0.0051523809021544
"religion","40",0.0051523809021544
"achieve","36",0.0051483993234753
"computing","36",0.0051483993234753
"distributed","36",0.0051483993234753
"will","154",0.00514827029869241
"models","24",0.00514688075585898
"science","27",0.00514614494843256
"engineering","134",0.00514509001655479
"big","28",0.00514501789019355
"quantitative","28",0.00514501789019355
"variety","28",0.00514501789019355
"projects","153",0.0051418488139116
"offer","104",0.00513903459558545
"perspectives","104",0.00513903459558545
"culture","135",0.00513500018253488
"technologies","135",0.00513500018253488
"role","7",0.0051329116575344
"techniques","73",0.00513129233147554
"without","73",0.00513129233147554
"degree","27",0.00512820512820513
"technical","27",0.00512820512820513
"degree","38",0.00512820512820513
"insights","10",0.00512694746115523
"team","12",0.00512391974418326
"industry","16",0.00512375230576497
"requirements","16",0.00512375230576497
"industry","17",0.00512375230576497
"requirements","17",0.00512375230576497
"industry","48",0.00512375230576497
"requirements","48",0.00512375230576497
"industry","64",0.00512375230576497
"requirements","64",0.00512375230576497
"industry","80",0.00512375230576497
"requirements","80",0.00512375230576497
"industry","96",0.00512375230576497
"requirements","96",0.00512375230576497
"industry","112",0.00512375230576497
"requirements","112",0.00512375230576497
"industry","113",0.00512375230576497
"requirements","113",0.00512375230576497
"industry","129",0.00512375230576497
"requirements","129",0.00512375230576497
"industry","145",0.00512375230576497
"requirements","145",0.00512375230576497
"analyses","120",0.00512341443293315
"field","120",0.00512341443293315
"visualization","120",0.00512341443293315
"disability","13",0.00512272244408616
"across","142",0.00512226246322416
"science","102",0.00511988910685893
"quality","1",0.00511833069524828
"quality","32",0.00511833069524828
"quality","35",0.00511833069524828
"quality","51",0.00511833069524828
"quality","67",0.00511833069524828
"quality","83",0.00511833069524828
"quality","99",0.00511833069524828
"quality","119",0.00511833069524828
"quality","128",0.00511833069524828
"quality","160",0.00511833069524828
"including","120",0.00511831710021858
"communicate","104",0.0051177243601547
"internal","104",0.0051177243601547
"growth","72",0.00511674856112655
"regard","72",0.00511674856112655
"analysis","102",0.00511613936432935
"use","85",0.00511607288144097
"computer","57",0.00511295869438649
"identify","15",0.00511194133675332
"language","15",0.00511194133675332
"orientation","15",0.00511194133675332
"sexual","15",0.00511194133675332
"state","15",0.00511194133675332
"identify","31",0.00511194133675332
"language","31",0.00511194133675332
"orientation","31",0.00511194133675332
"sexual","31",0.00511194133675332
"state","31",0.00511194133675332
"identify","34",0.00511194133675332
"language","34",0.00511194133675332
"orientation","34",0.00511194133675332
"sexual","34",0.00511194133675332
"state","34",0.00511194133675332
"identify","63",0.00511194133675332
"language","63",0.00511194133675332
"orientation","63",0.00511194133675332
"sexual","63",0.00511194133675332
"state","63",0.00511194133675332
"identify","79",0.00511194133675332
"language","79",0.00511194133675332
"orientation","79",0.00511194133675332
"sexual","79",0.00511194133675332
"state","79",0.00511194133675332
"identify","95",0.00511194133675332
"language","95",0.00511194133675332
"orientation","95",0.00511194133675332
"sexual","95",0.00511194133675332
"state","95",0.00511194133675332
"identify","111",0.00511194133675332
"language","111",0.00511194133675332
"orientation","111",0.00511194133675332
"sexual","111",0.00511194133675332
"state","111",0.00511194133675332
"identify","126",0.00511194133675332
"language","126",0.00511194133675332
"orientation","126",0.00511194133675332
"sexual","126",0.00511194133675332
"state","126",0.00511194133675332
"identify","130",0.00511194133675332
"language","130",0.00511194133675332
"orientation","130",0.00511194133675332
"sexual","130",0.00511194133675332
"state","130",0.00511194133675332
"identify","146",0.00511194133675332
"language","146",0.00511194133675332
"orientation","146",0.00511194133675332
"sexual","146",0.00511194133675332
"state","146",0.00511194133675332
"job","53",0.00510837581636398
"local","53",0.00510837581636398
"local","87",0.00510837581636398
"scientist","36",0.00510425217212677
"project","138",0.00510407487725592
"project","149",0.00510407487725592
"industry","39",0.00510396947832959
"understand","137",0.00510227555914098
"using","137",0.00510170437404019
"data","22",0.00510066293510129
"best","25",0.00509833461390417
"services","41",0.00509105787936996
"well","41",0.00509105787936996
"services","150",0.00509105787936996
"developing","29",0.00509030055242991
"clients","109",0.0050900629470462
"expression","30",0.00508734356831182
"federal","30",0.00508734356831182
"help","29",0.00508501953827692
"race","92",0.00508438409690661
"models","56",0.00508436803412789
"will","26",0.00508371518522918
"various","89",0.00508333475844063
"employer","156",0.00508013033567895
"innovative","156",0.00508013033567895
"role","12",0.00508010392443219
"across","106",0.00508010392443219
"modeling","106",0.00508010392443219
"like","136",0.00507983973829837
"predictive","74",0.00507645745326167
"years","100",0.00507374578993211
"largescale","55",0.0050709060670997
"real","60",0.00506715117733209
"techniques","60",0.00506715117733209
"within","60",0.00506715117733209
"without","60",0.00506715117733209
"processes","152",0.00506715117733209
"working","22",0.00506653902393563
"advanced","40",0.0050655608988228
"design","102",0.00506475537660755
"will","135",0.00506387242494335
"machine","61",0.00506357574085795
"role","24",0.00505928382638124
"join","28",0.00505545579712068
"written","28",0.00505545579712068
"management","153",0.00505506831348664
"firm","36",0.00504996446902197
"following","36",0.00504996446902197
"one","133",0.00504758671431397
"employment","42",0.00504435092634822
"organization","42",0.00504435092634822
"problems","10",0.00504054622219013
"data","90",0.00504020249082746
"communicate","135",0.00503981989097201
"large","38",0.00503629790770635
"using","38",0.00503629790770635
"without","93",0.00503567818865301
"quantitative","120",0.00503377426013531
"analyses","1",0.00502828472197683
"qualified","1",0.00502828472197683
"analyses","32",0.00502828472197683
"qualified","32",0.00502828472197683
"analyses","35",0.00502828472197683
"qualified","35",0.00502828472197683
"analyses","51",0.00502828472197683
"qualified","51",0.00502828472197683
"analyses","67",0.00502828472197683
"qualified","67",0.00502828472197683
"analyses","83",0.00502828472197683
"qualified","83",0.00502828472197683
"analyses","99",0.00502828472197683
"qualified","99",0.00502828472197683
"analyses","119",0.00502828472197683
"qualified","119",0.00502828472197683
"analyses","128",0.00502828472197683
"qualified","128",0.00502828472197683
"analyses","160",0.00502828472197683
"qualified","160",0.00502828472197683
"identify","72",0.00502767856746618
"join","72",0.00502767856746618
"language","72",0.00502767856746618
"orientation","72",0.00502767856746618
"sexual","72",0.00502767856746618
"systems","116",0.00502416738057676
"employer","15",0.00502336910287807
"innovative","15",0.00502336910287807
"employer","31",0.00502336910287807
"innovative","31",0.00502336910287807
"employer","34",0.00502336910287807
"innovative","34",0.00502336910287807
"employer","63",0.00502336910287807
"innovative","63",0.00502336910287807
"employer","79",0.00502336910287807
"innovative","79",0.00502336910287807
"employer","95",0.00502336910287807
"innovative","95",0.00502336910287807
"employer","111",0.00502336910287807
"innovative","111",0.00502336910287807
"employer","126",0.00502336910287807
"innovative","126",0.00502336910287807
"employer","130",0.00502336910287807
"innovative","130",0.00502336910287807
"employer","146",0.00502336910287807
"innovative","146",0.00502336910287807
"research","1",0.00502328203469728
"research","32",0.00502328203469728
"research","35",0.00502328203469728
"research","51",0.00502328203469728
"research","67",0.00502328203469728
"research","83",0.00502328203469728
"research","99",0.00502328203469728
"research","119",0.00502328203469728
"research","128",0.00502328203469728
"research","160",0.00502328203469728
"linear","7",0.0050208679818687
"minimum","7",0.0050208679818687
"workplace","7",0.0050208679818687
"work","4",0.00501869827444606
"work","20",0.00501869827444606
"work","46",0.00501869827444606
"work","62",0.00501869827444606
"work","78",0.00501869827444606
"work","94",0.00501869827444606
"work","110",0.00501869827444606
"work","115",0.00501869827444606
"work","132",0.00501869827444606
"work","148",0.00501869827444606
"closely","53",0.00501607358626875
"identity","53",0.00501607358626875
"spark","53",0.00501607358626875
"focus","87",0.00501607358626875
"identity","87",0.00501607358626875
"inc","87",0.00501607358626875
"part","87",0.00501607358626875
"gender","4",0.0050149823814425
"great","4",0.0050149823814425
"multiple","4",0.0050149823814425
"test","4",0.0050149823814425
"user","4",0.0050149823814425
"veteran","4",0.0050149823814425
"gender","20",0.0050149823814425
"great","20",0.0050149823814425
"multiple","20",0.0050149823814425
"test","20",0.0050149823814425
"user","20",0.0050149823814425
"veteran","20",0.0050149823814425
"gender","46",0.0050149823814425
"great","46",0.0050149823814425
"multiple","46",0.0050149823814425
"test","46",0.0050149823814425
"user","46",0.0050149823814425
"veteran","46",0.0050149823814425
"gender","62",0.0050149823814425
"great","62",0.0050149823814425
"multiple","62",0.0050149823814425
"test","62",0.0050149823814425
"user","62",0.0050149823814425
"veteran","62",0.0050149823814425
"gender","78",0.0050149823814425
"great","78",0.0050149823814425
"multiple","78",0.0050149823814425
"test","78",0.0050149823814425
"user","78",0.0050149823814425
"veteran","78",0.0050149823814425
"gender","94",0.0050149823814425
"great","94",0.0050149823814425
"multiple","94",0.0050149823814425
"test","94",0.0050149823814425
"user","94",0.0050149823814425
"veteran","94",0.0050149823814425
"gender","110",0.0050149823814425
"great","110",0.0050149823814425
"multiple","110",0.0050149823814425
"test","110",0.0050149823814425
"user","110",0.0050149823814425
"veteran","110",0.0050149823814425
"gender","115",0.0050149823814425
"great","115",0.0050149823814425
"multiple","115",0.0050149823814425
"test","115",0.0050149823814425
"user","115",0.0050149823814425
"veteran","115",0.0050149823814425
"gender","132",0.0050149823814425
"great","132",0.0050149823814425
"multiple","132",0.0050149823814425
"test","132",0.0050149823814425
"user","132",0.0050149823814425
"veteran","132",0.0050149823814425
"gender","148",0.0050149823814425
"great","148",0.0050149823814425
"multiple","148",0.0050149823814425
"test","148",0.0050149823814425
"user","148",0.0050149823814425
"veteran","148",0.0050149823814425
"products","137",0.00501197577171065
"looking","25",0.00501111377286721
"understanding","25",0.00501111377286721
"including","4",0.00500999292878538
"including","20",0.00500999292878538
"including","46",0.00500999292878538
"including","62",0.00500999292878538
"including","78",0.00500999292878538
"including","94",0.00500999292878538
"including","110",0.00500999292878538
"including","115",0.00500999292878538
"including","132",0.00500999292878538
"including","148",0.00500999292878538
"related","137",0.00500974592347677
"processes","41",0.00500459375538972
"real","150",0.00500459375538972
"opportunity","109",0.00500428329972833
"experience","139",0.00500376825824405
"new","106",0.00500150269317893
"insights","108",0.00500013250628567
"age","92",0.00499859132947115
"national","92",0.00499859132947115
"origin","92",0.00499859132947115
"across","56",0.0049978350349677
"modeling","56",0.0049978350349677
"role","56",0.0049978350349677
"stakeholders","29",0.00499759176251513
"various","29",0.00499759176251513
"best","12",0.00499343060950285
"include","30",0.00499304662052216
"process","30",0.00499304662052216
"disability","156",0.00499248373788058
"impact","74",0.00499057513606336
"information","101",0.00499014676963346
"understanding","101",0.00499014676963346
"decision","5",0.00498764565543978
"others","5",0.00498764565543978
"well","57",0.00498339200276697
"predictive","60",0.00498127387601301
"predictive","152",0.00498127387601301
"need","40",0.00498022507102256
"design","14",0.00498006047064422
"one","14",0.00498006047064422
"focus","55",0.00497928087047705
"identity","55",0.00497928087047705
"languages","3",0.00497697877984586
"we’re","3",0.00497697877984586
"languages","19",0.00497697877984586
"we’re","19",0.00497697877984586
"languages","47",0.00497697877984586
"we’re","47",0.00497697877984586
"languages","50",0.00497697877984586
"we’re","50",0.00497697877984586
"languages","66",0.00497697877984586
"we’re","66",0.00497697877984586
"languages","82",0.00497697877984586
"we’re","82",0.00497697877984586
"languages","98",0.00497697877984586
"we’re","98",0.00497697877984586
"languages","114",0.00497697877984586
"we’re","114",0.00497697877984586
"languages","131",0.00497697877984586
"we’re","131",0.00497697877984586
"languages","147",0.00497697877984586
"we’re","147",0.00497697877984586
"impact","103",0.00497473204039331
"best","24",0.00497296572995571
"analytics","151",0.00496835459697844
"tools","5",0.0049664050413322
"insights","122",0.00496504385711875
"methods","122",0.00496504385711875
"sql","104",0.00496263052553321
"data","152",0.00495919923651059
"real","23",0.00495868005121184
"techniques","23",0.00495868005121184
"without","42",0.00495868005121184
"ability","10",0.00495554994384234
"decision","36",0.00495446841161202
"others","36",0.00495446841161202
"regression","36",0.00495446841161202
"developing","135",0.00494724760950448
"design","75",0.00494697036784924
"one","75",0.00494697036784924
"results","75",0.00494697036784924
"written","120",0.00494614864475051
"business","27",0.00494551841163733
"python","27",0.00494551841163733
"related","38",0.00494551841163733
"tools","58",0.00494433213003739
"processes","85",0.00494356212422643
"without","85",0.00494356212422643
"employer","72",0.00494056631546799
"customer","151",0.0049403215381258
"regard","1",0.00494030895557046
"variety","1",0.00494030895557046
"regard","32",0.00494030895557046
"variety","32",0.00494030895557046
"regard","35",0.00494030895557046
"variety","35",0.00494030895557046
"regard","51",0.00494030895557046
"variety","51",0.00494030895557046
"regard","67",0.00494030895557046
"variety","67",0.00494030895557046
"regard","83",0.00494030895557046
"variety","83",0.00494030895557046
"regard","99",0.00494030895557046
"variety","99",0.00494030895557046
"regard","119",0.00494030895557046
"variety","119",0.00494030895557046
"regard","128",0.00494030895557046
"variety","128",0.00494030895557046
"regard","160",0.00494030895557046
"variety","160",0.00494030895557046
"organization","116",0.00493863099675409
"services","116",0.00493863099675409
"demonstrated","104",0.00493698346426284
"experiences","104",0.00493698346426284
"free","104",0.00493698346426284
"proven","104",0.00493698346426284
"questions","104",0.00493698346426284
"disability","15",0.00493670179667521
"disability","31",0.00493670179667521
"disability","34",0.00493670179667521
"disability","63",0.00493670179667521
"disability","79",0.00493670179667521
"disability","95",0.00493670179667521
"disability","111",0.00493670179667521
"disability","126",0.00493670179667521
"disability","130",0.00493670179667521
"disability","146",0.00493670179667521
"development","39",0.00493256361208073
"mining","39",0.00493256361208073
"product","1",0.00493162160269815
"product","32",0.00493162160269815
"product","35",0.00493162160269815
"product","51",0.00493162160269815
"product","67",0.00493162160269815
"product","83",0.00493162160269815
"product","99",0.00493162160269815
"product","119",0.00493162160269815
"product","128",0.00493162160269815
"product","160",0.00493162160269815
"work","139",0.00492744921491068
"growth","4",0.0049272393551589
"regard","4",0.0049272393551589
"growth","20",0.0049272393551589
"regard","20",0.0049272393551589
"growth","46",0.0049272393551589
"regard","46",0.0049272393551589
"growth","62",0.0049272393551589
"regard","62",0.0049272393551589
"growth","78",0.0049272393551589
"regard","78",0.0049272393551589
"growth","94",0.0049272393551589
"regard","94",0.0049272393551589
"growth","110",0.0049272393551589
"regard","110",0.0049272393551589
"growth","115",0.0049272393551589
"regard","115",0.0049272393551589
"growth","132",0.0049272393551589
"regard","132",0.0049272393551589
"growth","148",0.0049272393551589
"regard","148",0.0049272393551589
"andor","87",0.00492610837438424
"analyses","137",0.00492380088359809
"qualified","137",0.00492380088359809
"scientists","137",0.00492380088359809
"user","137",0.00492380088359809
"veteran","137",0.00492380088359809
"must","138",0.00492324834653955
"must","149",0.00492324834653955
"classification","7",0.00492251930249582
"ensure","7",0.00492251930249582
"needs","7",0.00492251930249582
"predictive","41",0.00491977666766717
"programming","150",0.00491977666766717
"like","4",0.0049185749847016
"like","20",0.0049185749847016
"like","46",0.0049185749847016
"like","62",0.0049185749847016
"like","78",0.0049185749847016
"like","94",0.0049185749847016
"like","110",0.0049185749847016
"like","115",0.0049185749847016
"like","132",0.0049185749847016
"like","148",0.0049185749847016
"teams","108",0.00491586840043984
"color","92",0.00491431709809446
"design","92",0.00491431709809446
"religion","92",0.00491431709809446
"development","141",0.00491359221357273
"data","117",0.00491313856248727
"best","56",0.00491256533647447
"looking","12",0.00490800443597694
"strong","12",0.00490800443597694
"information","106",0.00490800443597694
"closely","43",0.0049072912675304
"spark","43",0.0049072912675304
"mathematics","156",0.00490668246939606
"protected","156",0.00490668246939606
"we’re","156",0.00490668246939606
"race","74",0.00490626873045447
"degree","77",0.00490196078431373
"degree","84",0.00490196078431373
"techniques","57",0.00489875642521532
"help","30",0.00489624851133393
"knowledge","14",0.00489614414635381
"race","103",0.00489069327416731
"support","55",0.00488997555012225
"technical","55",0.00488997555012225
"large","123",0.00488596065673004
"opportunity","122",0.00488137107833149
"problems","122",0.00488137107833149
"sql","122",0.00488137107833149
